Battery_ID,Group,Cycle,Capacity,HI_Duration,HI_T_peak,HI_V_drop,HI_Energy,HI_T_peak_Smoothed,SOH
B0006,G1,62,1.6035244898969248,3213.219,39.47196886600465,1723.4370000000001,20395.013645499595,39.373679434412665,78.78420253146665
B0006,G1,63,1.5989712144027983,3203.578,39.74009698783903,1714.1879999999999,20337.020169765918,39.35939518749325,78.56049146190021
B0006,G1,64,1.5876273123575604,3195.125,39.03600072360686,1658.0,20166.765247088224,39.328472902189155,78.0031440176547
B0006,G1,65,1.5829719744686166,3195.3129999999946,39.16106395962828,1668.031,20122.97065630937,39.27625112105308,77.77441842886215
B0006,G1,66,1.567137636713563,3186.297,39.20051799483514,1630.672,19875.210476487835,39.256168559022065,76.99644735295674
B0006,G1,67,1.5613446139713882,3176.438,39.15878418316098,1592.406,19783.727714308036,39.26064546615707,76.71182514739364
B0006,G1,68,1.5511711892790419,3167.593,39.18225956809825,1573.968,19644.67524947027,39.265994813684756,76.21198547768459
B0006,G1,69,1.5406741606295171,3167.719,39.38159156766375,1554.953,19558.691241579025,39.28626268036405,75.69624653118686
B0006,G1,70,1.5253138744624433,3159.077999999994,39.44712875501599,1545.5469999999973,19341.184999282545,39.298243541770475,74.94156650980108
B0006,G1,71,1.5301570318067428,3148.829,39.40950590627068,1517.2649999999999,19337.89215950408,39.35635399782959,75.17952002501654
B0006,G1,72,1.5246566834474087,3149.094,39.48443326993031,1498.578,19249.290176717343,39.42977332236685,74.90927746753414
B0006,G1,73,1.5145492986655427,3140.547,39.4416762582387,1480.047,19120.1170136367,39.521088694061945,74.4126824640059
B0006,G1,74,1.509391504602082,3131.625,39.53866201326228,1461.625,19036.579349435142,39.614762625886435,74.15927024943012
B0006,G1,75,1.5039974333050705,3121.907,39.5867547936938,1442.2659999999998,18949.072433703106,39.66769962335425,73.89424928579005
B0006,G1,76,1.4935201918040188,3122.125,39.499752884420865,1423.703,18807.410706644492,39.72771434390498,73.37948251946334
B0006,G1,77,1.4876323024497422,3121.672,39.9686395722832,1404.672,18766.232434812555,39.835219365133895,73.09019933714036
B0006,G1,78,1.5302876214401704,3120.86,40.42668250871336,1479.984,19381.824280093613,39.97634436842518,75.18593614163545
B0006,G1,79,1.5040760088360112,3103.828,40.02451449021777,1423.907,18933.58596810347,40.129017359754165,73.89810985080334
B0006,G1,80,1.4887593608730894,3095.094,40.02167483360719,1386.828,18765.154952578043,40.246542403601325,73.14557385723607
B0006,G1,81,1.4782779285546637,3095.781,40.078211781584145,1367.9070000000002,18569.78570110148,40.325441414729475,72.63060118809538
B0006,G1,82,1.478459982215684,3094.328,40.565789328351094,1367.5929999999998,18578.409106081723,40.41226927279787,72.63954583009604
B0006,G1,83,1.473214844899973,3086.531,40.75221353269305,1358.75,18516.124569844855,40.51054576454266,72.38184227571321
B0006,G1,84,1.4675164935067897,3085.625,40.71162611325717,1330.109,18418.10888868015,40.58061098112477,72.10187145326269
B0006,G1,85,1.4516292657521335,3067.203,40.58721297402195,1311.266,18256.39413698188,40.64569686665446,71.32130179126342
B0006,G1,86,1.4519237720967177,3058.157,40.37035790264624,1292.797,18175.95670015063,40.74253986529849,71.33577144710263
B0006,G1,87,1.4471484694777745,3058.812,40.667923693760464,1283.625,18130.945026786736,40.786190050952676,71.10115176336829
B0006,G1,88,1.4468538105659885,3058.578,40.990356883952465,1292.813,18127.687080033396,40.77416536362158,71.08667461161282
B0006,G1,89,1.4468538105659885,3049.328,40.997744028174516,1283.1399999999999,18060.422129592447,40.7131337588877,71.08667461161282
B0006,G1,90,1.5463902376915637,3177.219,40.77265883698999,1461.4689999999998,20121.215348384692,40.66446347507231,75.9770882494014
B0006,G1,91,1.5463902376915637,3082.937,40.522204934304625,1498.4370000000001,19536.291495072634,40.63333795422268,75.9770882494014
B0006,G1,92,1.51470559175661,3074.266,40.57746834859555,1442.578,19090.61401494682,40.60597948648754,74.42036144029748
B0006,G1,93,1.4989786083335404,3066.0,40.516963879873735,1386.343,18857.761378003564,40.56294234735972,73.64766488653811
B0006,G1,94,1.4831110745410492,3056.437,40.34325381638243,1358.406,18638.386565091707,40.49180303447115,72.86806282628963
B0006,G1,95,1.4729664825468278,3048.219,40.39341126895154,1330.141,18483.899348178093,40.46150069940822,72.36963976177928
B0006,G1,96,1.4627604396099307,3039.218,40.46341487442664,1302.391,18349.591007460054,40.4316285904533,71.86819749578868
B0006,G1,97,1.4518364681062514,3039.047,40.5818264138806,1292.688,18258.45860905549,40.48089663962638,71.33148203630158
B0006,G1,98,1.4468670644030392,3030.375,40.61670777074496,1274.312,18120.118606388212,40.56807844429595,71.08732579778997
B0006,G1,99,1.441380399427779,3021.0,40.631647661681036,1264.172,18042.957234979862,40.66405229091508,70.81775553094546
B0006,G1,100,1.431210744960774,3021.75,40.74323383889164,1245.984,17968.64926555021,40.80467694346555,70.31810109956534
B0006,G1,101,1.4260247179525716,3012.265,40.81715493531611,1227.25,17892.13967204082,40.934411097102476,70.06330174681324
B0006,G1,102,1.420487649966195,3002.641,40.72877617289365,1217.969,17757.463558692805,41.0244494753179,69.79125508434085
B0006,G1,103,1.4207006230355006,3012.0,41.45494452672042,1227.25,17814.019345638375,41.09740444602384,69.80171885557206
B0006,G1,104,1.452255804330839,3020.11,41.39678877103747,1293.188,18228.67674833953,41.18461708360718,71.35208482113887
B0006,G1,105,1.431557632772571,3002.172000000006,41.36669473718026,1255.3279999999972,17929.33717901416,41.272049980472794,70.33514435633658
B0006,G1,106,1.415015751158943,2992.703,41.37787352037061,1226.875,17750.830279885413,41.32010175960524,69.52241030736464
B0006,G1,107,1.4097311506517451,2964.468,41.140956091698214,1189.578,17610.92010394073,41.34827726096364,69.26276785146193
B0006,G1,108,1.404917318129309,2983.375,41.2168813199875,1189.016,17541.605811523,41.39075686049574,69.02625512041874
B0006,G1,109,1.395164296571563,2975.297,41.40391881889191,1180.8290000000002,17427.433010376488,41.4317106185081,68.54707065486149
B0006,G1,110,1.3945343832614077,2974.9850000000006,41.586571331198584,1180.625,17415.00148871688,41.437281910697,68.51612181802287
B0006,G1,111,1.3893171179312644,2966.25,41.43504077863728,1152.516,17322.417840960596,41.483081291872956,68.25978766720687
B0006,G1,112,1.3838379472327809,2956.359,41.37436880579148,1142.61,17242.41613242888,41.50102784327465,67.99058560840852
B0006,G1,113,1.3736814238195123,2956.344,41.66477948989921,1133.0159999999998,17173.042828111757,41.56783168673317,67.4915763306282
B0006,G1,114,1.3786059891863676,2956.406,41.81816829502593,1142.8429999999998,17184.500070598617,41.61769273317597,67.73352957654757
B0006,G1,115,1.3737600299108574,2947.266,41.686647000781186,1124.3899999999999,17112.960935788855,41.649431266542884,67.49543839713218
B0006,G1,116,1.3682580583942712,2937.984,41.565382893773936,1105.516,17026.570361181213,41.68559622766891,67.22511609085237
B0006,G1,117,1.3633024037317505,2929.125,41.46394809540406,1096.2820000000002,16952.623998689643,41.70017320002402,66.98163536881292
B0006,G1,118,1.3580966140172601,2928.454,41.6123634180086,1096.0629999999999,16902.78459411809,41.720374238604585,66.72586503678076
B0006,G1,119,1.353269090999531,2929.375,42.0075404495327,1096.36,16906.636318583543,41.700096077997955,66.48867966571198
B0006,G1,120,1.3841605738237488,2946.031,41.61679232360952,1161.922,17255.314500530287,41.64756538515916,68.00643686533974
B0006,G1,121,1.4051467790651473,2955.438,41.80245062827161,1180.203,17565.993713358035,41.61193154537355,69.03752897183544
B0006,G1,122,1.378719022627353,2937.625,41.653004783464006,1133.531,17248.58217494591,41.59446310800296,67.7390831241008
B0006,G1,123,1.3682657783199066,2929.078,41.36061809844917,1105.7810000000002,17033.491023766805,41.548627238844745,67.22549538545536
B0006,G1,124,1.3573151296618016,2918.375,41.42815616511055,1086.328,16938.59804569911,41.48958265456298,66.68746922672389
B0006,G1,125,1.3524934638801596,2919.812,41.343265645039,1077.594,16813.716319656658,41.414205573887344,66.45057163278422
B0006,G1,126,1.3474099151661236,2900.422,41.38118673567723,1068.344,16739.975230947595,41.33580410154937,66.20080723318286
B0006,G1,127,1.3370075130842318,2901.375,41.378450473707446,1049.235,16664.209309265876,41.35091763518912,65.6897174696045
B0006,G1,128,1.3312352966718526,2901.187,41.306600641009794,1030.172,16581.914589691984,41.33924404156023,65.40611751852576
B0006,G1,129,1.3259303781727643,2891.64,41.204081036719124,1030.157,16447.722679566978,41.33443902396037,65.14547680110712
B0006,G1,130,1.321578743867529,2882.906,41.32955629442644,1021.3120000000001,16445.617371251203,41.322642775805,64.93167274597319
B0006,G1,131,1.321225074066109,2883.265,41.300370296451625,1011.9219999999999,16382.241499776957,41.21747772511355,64.91429627717592
B0006,G1,132,1.3156485301862682,2882.969,41.243646229563595,1002.2339999999999,16309.442317277782,41.112103998987536,64.64031008911138
B0006,G1,133,1.3209025697502388,2891.656,41.36464929786556,1030.453,16388.831094362373,41.01349957447795,64.8984510278524
B0006,G1,134,1.3474328767273906,2901.25,40.89285784811417,1068.047,16771.419442798597,40.94274169742465,66.20193537828118
B0006,G1,135,1.3260128072353616,2891.703,40.652964511118334,1029.922,16483.141537094456,40.88017966624074,65.14952669744675
B0006,G1,136,1.3101186784831063,2883.016,40.58410707337388,1002.2499999999999,16312.533442496722,40.77451130720663,64.36861797633368
B0006,G1,137,1.30521620229393,2873.453,40.322783635307104,992.7810000000001,16177.547826181955,40.671573640971665,64.12775001365068
B0006,G1,138,1.3004061951355774,2874.031,40.78032921971219,993.2339999999999,16177.977788121736,40.619754857238156,63.89142523000749
B0006,G1,139,1.300235735841116,2874.234,40.85731522464202,993.1410000000001,16124.328258192585,40.595851752722126,63.88305024124815
B0006,G1,140,1.2895066722480755,2864.984,40.74860220857894,974.4369999999999,16033.109823562212,40.56436579010371,63.35591097744968
B0006,G1,141,1.279253057384795,2855.093,40.472276230208436,955.5620000000001,15893.503025063674,40.542334514330975,62.85213141239902
B0006,G1,142,1.2792078171714618,2855.625,40.28187574900838,936.578,15823.548347649164,40.533867716364064,62.84990867482796
B0006,G1,143,1.274036760902923,2855.594,40.637565231244686,945.8279999999999,15829.824039120938,40.50361273440491,62.59584486293798
B0006,G1,144,1.2741273923001468,2847.437,40.64243349478575,936.8429999999998,15767.025931473963,40.41127266372701,62.600297755550194
B0006,G1,145,1.2637639426440779,2847.36,40.38713367022122,927.453,15620.727289929173,40.336474582179804,62.09112179860495
B0006,G1,146,1.2581373688955233,2837.328,40.15316398972329,908.625,15543.428104389892,40.36637446276607,61.8146775481072
B0006,G1,147,1.253259864055301,2837.281,40.26211669866818,899.438,15527.495308009122,40.45214431589252,61.57503647520722
B0006,G1,148,1.2532313315493426,2838.515,40.65437976632703,908.61,15541.470343245914,40.5643662646694,61.573634619019614
B0006,G1,149,1.2480874960313577,2828.328,40.41021687551566,899.3910000000001,15418.789307275927,40.68682815875151,61.3209082142838
B0006,G1,150,1.2534354284944844,2838.265,40.49521984011741,908.7339999999999,15474.81297229274,40.78444405781153,61.58366228941904
B0006,G1,151,1.2898048773266901,2864.547,41.357879741754175,974.344,16010.334265556645,40.92222791873315,63.37056235911395
B0006,G1,152,1.2635402021758835,2846.39,41.37902988743146,936.5619999999999,15644.518230517726,41.064167502882704,62.0801290046241
B0006,G1,153,1.2479761706842853,2837.969,41.20920760771975,908.719,15438.169821929894,41.179684706165474,61.31543858862738
B0006,G1,154,1.2321202877943334,2838.156,41.20630554355683,890.047,15285.23678075734,41.241409362164866,60.53640895934027
B0006,G1,155,1.2271137666213534,2829.843,41.28239317323536,880.6410000000001,15204.185242814307,41.2686481023698,60.290429069070264
B0006,G1,156,1.2217397581377356,2829.625,41.1595683576961,862.2819999999999,15079.900391922636,41.30428485782533,60.02639382954212
B0006,G1,157,1.211102678915174,2819.437,41.230427315370186,852.3430000000001,14999.549319770924,41.290886893944915,59.50377393250057
B0006,G1,158,1.2056159765131735,2819.579,41.21487873613708,842.937,14924.358346780074,41.22417966377718,59.23420182680926
B0006,G1,159,1.2008936262717274,2810.672,41.27439823262361,833.782,14859.308354142318,41.21259540672057,59.002183793913154
B0006,G1,160,1.1905903985558335,2811.485,41.237668013317766,824.6880000000001,14736.181169640931,41.24838490715405,58.495966655222006
B0006,G1,161,1.185179251041941,2802.422,41.24068073261839,824.047,14670.009603879054,41.24430193028751,58.23010670462684
B0006,G1,162,1.1796706818144624,2801.625,41.28133907077437,815.0,14597.947673610533,41.248848638751795,57.95946024028492
B0006,G1,163,1.1745952836753915,2802.031,41.28338645880181,796.203,14521.980240800054,41.254348005498215,57.71009629390571
B0006,G1,164,1.15381833159625,2793.39,41.149193043289586,786.89,14258.6761688961,41.2610697594603,56.689285192545555
B0006,G1,165,1.1644009557372264,2793.39,41.26268252018065,786.9540000000001,14336.960940332741,41.26928362957179,57.20922960804411
B0006,G1,166,1.1587974947916069,2792.485,41.45791806300034,777.2030000000001,14313.693137247454,41.279259344766444,56.933920933434955
B0006,G1,167,1.1749748834769171,2802.016,41.11666214070682,833.656,14562.54884128036,41.29126663397802,57.72874675283711
B0006,G1,168,1.1856752327929356,2820.39,41.36263766174168,852.6089999999999,14724.538219735525,41.305575226140256,58.254475229690506
B0007,G1,1,1.89105229539079,3690.234,40.59042914535701,2445.469,24697.636703870376,40.662233900590145,100.0
B0007,G1,2,1.880637027686859,3672.344,40.26023408628707,2467.079,24636.076837766315,40.377411750648555,99.44923428456647
B0007,G1,3,1.8806626717011388,3651.641,40.27558633997852,2467.407,24645.64539981293,40.176932108872926,99.45059035569906
B0007,G1,4,1.8807709009833444,3631.563,40.29314715799111,2467.468,24643.51659768098,40.048045220606724,99.45631358622364
B0007,G1,5,1.8794508728285058,3629.172,40.268872630219796,2466.25,24623.82798103446,39.97800133119343,99.38650969142624
B0007,G1,6,1.8807003517117404,3652.281,39.67620802332074,2486.515,24544.05651523405,39.95405068597652,99.45258289766596
B0007,G1,7,1.8799352523566075,3650.828,39.803817662926164,2467.937,24539.809605158778,39.96344353029945,99.41212397661985
B0007,G1,8,1.8815088124038797,3572.453,39.88810476942348,2469.906,24560.29386844775,39.993430109505944,99.49533479268811
B0007,G1,9,1.8696907870385844,3550.594,39.95162250671474,2468.75,24542.34219357826,40.01292321015161,98.87039039563994
B0007,G1,10,1.870052380139199,3551.25,40.052021854718284,2469.032,24539.872431346972,40.03364485899412,98.88951165957833
B0007,G1,11,1.8700442394188577,3530.25,40.1213838436794,2469.5,24527.936194410267,40.008523266374745,98.88908117331621
B0007,G1,12,1.8596518987766364,3491.016,40.174657039770814,2450.157,24476.807396774602,39.993827093932886,98.33952785490447
B0007,G1,13,1.8590746560862206,3470.281,40.016434730174936,2449.781,24591.95036246623,39.898483078953696,98.30900290898825
B0007,G1,14,1.8590084577709232,3470.0,40.16569230743226,2449.766,24566.064377904204,39.73850767496701,98.30550230165662
B0007,G1,15,1.8593622586957048,3450.297,39.46139677634257,2450.204,24468.973897235293,39.65876160565879,98.32421151057929
B0007,G1,16,1.8587355450601035,3429.407,39.5636595172155,2448.031,24335.327549683814,39.565879272297664,98.29107051087615
B0007,G1,17,1.847817291322145,3409.484,39.05020909972532,2429.797,24206.184726609506,39.4665053015365,97.7137065868551
B0007,G1,18,1.8485252916137047,3390.422,39.225347214914876,2430.453,24101.439849324197,39.45337772305634,97.75114607455649
B0007,G1,19,1.848378951850034,3390.281,38.925487998646425,2430.125,24088.968975433414,39.45445383336214,97.74340753850292
B0007,G1,20,1.8807805437609766,3591.734,39.7376718480094,2490.234,24689.744902290055,39.435341916985145,99.45682350219242
B0007,G1,21,1.8814721597443598,3552.297,40.03374471896789,2491.359,24710.725708273774,39.423694800593495,99.49339657767368
B0007,G1,22,1.8810954313244785,3531.578,39.359447242364645,2490.797,24577.424753553358,39.40735196882696,99.4734749488113
B0007,G1,23,1.8710089649779995,3492.907,39.454159451189874,2472.047,24745.48892750997,39.33266627194609,98.94009644991608
B0007,G1,24,1.8701995151941375,3511.594,39.641748274009444,2489.0,24599.87739331458,39.20345017841176,98.89729225111972
B0007,G1,25,1.8706715362800985,3431.9370000000054,38.86906912217273,2470.4069999999974,24379.875511455815,39.02541218904902,98.92225301434723
B0007,G1,26,1.8596124644020169,3431.125,38.5613516814449,2469.906,24356.111523442363,38.897070088543074,98.33744254109715
B0007,G1,27,1.860033909718346,3412.406,38.68010761281634,2451.265,24242.145673358937,38.72689748313816,98.35972882674649
B0007,G1,28,1.8591653109160768,3410.688,38.34928012099325,2449.172,24215.753365779474,38.651005942277756,98.31379679174215
B0007,G1,29,1.8481398178778288,3410.718,38.53735779772113,2448.968,24204.741859208,38.59629330672205,97.73076198804469
B0007,G1,30,1.849201702126164,3392.719,38.34428116715431,2432.422,24092.146004410926,38.55822340666076,97.78691507545129
B0007,G1,31,1.8834677437950846,3470.672,38.95965174080089,2464.219,24619.385998969818,38.59692739811644,99.59892428071969
B0007,G1,32,1.8628211117905844,3414.109,39.053875772291974,2445.188,24259.02292361526,38.68785017877356,98.50711777410832
B0007,G1,33,1.852085039652352,3395.219,38.699551697978606,2435.391,24116.89984124844,38.71729598392007,97.93938772431541
B0007,G1,34,1.8469504648208708,3386.0,38.6052414906155,2426.219,24022.18761110791,38.68930629671564,97.66786827220949
B0007,G1,35,1.836828431169018,3368.187,38.42604747702835,2408.281,23898.517920658953,38.70130493062241,97.13260895248978
B0007,G1,36,1.8371619619672275,3368.266,39.0468968949422,2398.5,23904.390973111575,38.74764853730297,97.15024626474299
B0007,G1,37,1.8316722583718854,3358.719,38.836764958613884,2388.875,23813.138982571352,38.80476439076128,96.85994738677316
B0007,G1,38,1.8211470951317783,3339.5,38.49981470604549,2379.344,23688.888532414876,38.80762719572538,96.30337032828774
B0007,G1,39,1.816506091511515,3331.265,38.582340147970775,2370.407,23611.707872606392,38.86309327484362,96.0579512231908
B0007,G1,40,1.8113815601504555,3321.188,38.787499833494046,2360.672,23554.34404434198,38.90565294576567,95.78696287593303
B0007,G1,41,1.8116056333939583,3321.844,39.31221126031847,2360.75,23558.380363793283,38.72248123261469,95.79881200586186
B0007,G1,42,1.8060548955557403,3311.828,39.40567993360536,2341.578,23489.888188423796,38.70831129255582,95.50528559986307
B0007,G1,43,1.8132041826994056,3327.391,38.80826089286066,2350.297,23594.036119807784,38.78283567084522,95.8833442691601
B0007,G1,44,1.8062641938283535,3312.078,38.6112528181758,2342.422,23471.69687000814,38.95046955713164,95.5163534203101
B0007,G1,45,1.7958310249900458,3293.172,38.569726951286874,2323.094,23312.582300054608,39.112923413397844,94.96464108196085
B0007,G1,46,1.7858852600390451,3275.328,38.34572083526661,2313.797,23193.402583202052,39.20312133765185,94.43870295876657
B0007,G1,47,1.7803268604502753,3265.016,38.482540634946716,2294.531,23108.51390798326,39.26460961840635,94.14477139472058
B0007,G1,48,1.8150756899575577,3328.937,41.0499421893331,2379.282,23643.661660185964,39.37768922508237,95.9823107156573
B0007,G1,49,1.8157025154845838,3329.266,40.361944885615415,2370.109,23662.01796091983,39.527222598204574,96.01545763224729
B0007,G1,50,1.8002432178056673,3301.579,39.6676965288026,2341.656,23435.04485079613,39.71714931406429,95.19796053200334
B0007,G1,51,1.7904476205609308,3283.563,39.481181404811096,2323.281,23287.083436772344,39.817442988499415,94.67996336880418
B0007,G1,52,1.780343032300132,3275.125,39.419051143069204,2304.985,23193.761268400813,39.864754175226494,94.14562657201503
B0007,G1,53,1.775328769596812,3265.656,39.72196117128354,2294.875,23114.940846907506,39.87496625755864,93.88046929870528
B0007,G1,54,1.7702629734732853,3266.093,40.041366724781085,2285.61,23102.86190787277,39.83435887362475,93.61258690667022
B0007,G1,55,1.760081061854204,3257.594,39.66314441864834,2267.172,22914.111414826362,39.7006914527433,93.07416120348377
B0007,G1,56,1.749647593537689,3248.593,39.84751541049116,2257.968,22817.271457415423,39.81455050336784,92.52243302854406
B0007,G1,57,1.749650075059311,3238.766,39.743357771631004,2238.594,22745.375313766355,39.94004487805503,92.52256425292258
B0007,G1,58,1.745028739214683,3240.14,40.07246786936068,2229.828,22663.717496342302,39.997491295853784,92.2781851918098
B0007,G1,59,1.7396457455286727,3230.109,40.247716114003914,2220.25,22602.45071050854,40.055101583304676,91.9935291989993
B0007,G1,60,1.7285642277717963,3229.7810000000027,40.27220819224188,2200.422,22505.560197962037,40.085109729356894,91.40753177397374
B0007,G1,61,1.723900324588418,3212.469,39.89848456781458,2191.984,22385.826795497258,40.11852953739305,91.16090172599749
B0007,G1,62,1.7139788776485192,3213.219,40.0571305311587,2173.062,22295.514315835215,40.17346739020064,90.63624955407813
B0007,G1,63,1.7139701997004613,3203.578,40.240711749549135,2173.422,22242.709234396054,40.18314381208977,90.63579065888634
B0007,G1,64,1.7036521173638766,3195.125,40.12941739090177,2145.282,22156.75058878391,40.197857991119,90.09016416501656
B0007,G1,65,1.7040137474382486,3195.3129999999946,40.3959693732437,2155.155999999994,22108.36789397988,40.185762487776756,90.10928738414982
B0007,G1,66,1.6935716157343033,3186.297,40.18751058333668,2136.125,21968.105282293065,40.18958790048333,89.55710108399319
B0007,G1,67,1.6876577363877656,3176.438,40.14605167557969,2117.031,21878.34529100469,40.218582779677966,89.24437153331117
B0007,G1,68,1.6830744356583152,3167.593,40.18846095484838,2107.734,21815.007352722467,40.27048453069847,89.00200379231205
B0007,G1,69,1.6779270142025482,3167.719,40.2789498830108,2097.922,21745.552468854126,40.27920339991504,88.72980500287017
B0007,G1,70,1.6732060275966172,3159.077999999994,40.310727434969614,2089.109,21678.786549010565,40.3066744390478,88.4801563486559
B0007,G1,71,1.6674367208253988,3148.829,40.31733812871393,2079.172,21595.574133525035,40.313191895578214,88.17507188402843
B0007,G1,72,1.6622662630667526,3149.094,40.332563430145015,2060.203,21523.11208620394,40.368783366185376,87.90165492082501
B0007,G1,73,1.6574243065763063,3140.547,40.431258866851486,2051.469,21451.077610198878,40.40875164420481,87.645609305257
B0007,G1,74,1.652538684928734,3131.625,40.46247985933005,2042.422,21380.58840039155,40.402754117983484,87.38725464951953
B0007,G1,75,1.6472174627573322,3121.907,40.40103455658551,2023.109,21307.415900551918,40.3496517812374,87.10586517211738
B0007,G1,76,1.6364136810898071,3122.125,40.4426971996319,2004.532,21223.884884375508,40.32487657741152,86.53455460107405
B0007,G1,77,1.6362554312048496,3121.672,40.26214977673693,1994.296,21211.82900581264,40.33379794274218,86.52618625053486
B0007,G1,78,1.641119179218384,3120.86,40.645668361956844,2013.891,21296.08067230148,40.372840635930224,86.78338421514901
B0007,G1,79,1.6315700789656966,3103.828,39.95209030011925,1976.922,21079.99797363313,40.40755539203048,86.27842196339309
B0007,G1,80,1.621213282987236,3095.094,40.165034583244065,1968.0620000000001,20992.586920404974,40.43566519528725,85.73074826850355
B0007,G1,81,1.6164273214762122,3095.781,40.36674175781141,1958.156,20936.08433592652,40.45971259055779,85.47766370163623
B0007,G1,82,1.615823510161921,3094.328,40.88269125311642,1966.922,20929.408211643153,40.491221055947584,85.44573379066746
B0007,G1,83,1.61672418029789,3086.531,40.856332202254556,1967.875,20885.54377476706,40.58538561010223,85.49336177737963
B0007,G1,84,1.6108655863730026,3085.625,40.778024611598504,1948.047,20802.88133420499,40.671322965718396,85.1835557535501
B0007,G1,85,1.6006603374309376,3067.203,40.5829305350897,1929.062,20717.208082473557,40.749338477118954,84.64389595847521
B0007,G1,86,1.5959174487005663,3058.157,40.6345689985191,1910.9060000000002,20629.59051585385,40.89685470590386,84.39308910654776
B0007,G1,87,1.5962179519462243,3058.812,40.75070125010339,1920.4689999999998,20591.40430888114,40.985568951558484,84.40897990165642
B0007,G1,88,1.5958065114633972,3058.578,41.0672419235651,1910.937,20589.624979420354,41.041213952684714,84.38722267771132
B0007,G1,89,1.5958065114633972,3049.328,41.40590880756584,1901.953,20570.881285732474,41.07150461461023,84.38722267771132
B0007,G1,90,1.6259938279733204,3177.219,41.01558674901627,1986.2350000000001,21925.790674616142,41.13370864694355,85.98354640622486
B0007,G1,91,1.6259938279733204,3082.937,41.31851435911838,1985.734,21091.032505215684,41.1823306239478,85.98354640622486
B0007,G1,92,1.6157433862812898,3074.266,41.4002950560853,1967.1399999999999,20937.844095296896,41.211310977812964,85.44149679093846
B0007,G1,93,1.6056626764846538,3066.0,41.2508092329952,1948.625,20793.373937671284,41.199416743730325,84.90842270191371
B0007,G1,94,1.5949746921524348,3056.437,40.95362783962595,1929.657,20651.60992164638,41.13607872708713,84.34323556466374
B0007,G1,95,1.5904102438871945,3048.219,40.989022190981714,1911.0,20580.10318624408,41.08044103751843,84.10186475348281
B0007,G1,96,1.5853517062988178,3039.218,41.02622774121347,1901.6709999999998,20513.64346565237,41.04982779707043,83.83436619721833
B0007,G1,97,1.5799737147242376,3039.047,41.01371342582121,1891.8290000000002,20441.14335154823,41.0165515535182,83.5499747191144
B0007,G1,98,1.5752185465278068,3030.375,41.04923314430273,1883.375,20377.957770788336,40.99207429361517,83.29851852152426
B0007,G1,99,1.569798484648868,3021.0,41.05277512550887,1873.125,20302.387152990952,41.06825399702736,83.01190234003897
B0007,G1,100,1.5702565375950357,3021.75,41.02092182377061,1874.078,20244.355379259978,41.16413198759328,83.0361244595057
B0007,G1,101,1.565249873909438,3012.265,41.34840278359994,1855.3439999999998,20221.25969498433,41.2876805842373,82.77136902689281
B0007,G1,102,1.559633933561147,3002.641,41.23753665797544,1845.406,20154.263793026767,41.34826495551547,82.4743946723507
B0007,G1,103,1.5649820533392105,3012.0,41.21700308433066,1854.922,20217.73299142508,41.42688940135206,82.75720651161599
B0007,G1,104,1.57497949984227,3020.11,41.89753189273277,1883.1560000000002,20388.1954499313,41.52006433323299,83.28587758683834
B0007,G1,105,1.5652811168780458,3002.172000000006,41.90270996402953,1864.702999999994,20235.60155899512,41.601808158124534,82.77302117414882
B0007,G1,106,1.559755497470126,2992.703,41.48233804274523,1835.594,20105.896302705052,41.642359446114135,82.48082304608076
B0007,G1,107,1.549897685670499,2964.468,41.641162265997195,1826.5929999999998,20011.378598973708,41.6440032798658,81.95953593923268
B0007,G1,108,1.5438771531345021,2983.375,41.433877603827945,1816.8590000000002,19946.861549089124,41.66088637194266,81.64116650277282
B0007,G1,109,1.5450187488690073,2975.297,41.8543569979417,1817.953,19958.97003736828,41.720567353280344,81.70153478223752
B0007,G1,110,1.5445940154102908,2974.9850000000006,41.78271326384125,1808.2810000000027,19894.93714054206,41.755679474408325,81.6790746176111
B0007,G1,111,1.5343086721758876,2966.25,41.62744766181303,1789.562,19811.318129940228,41.73009630077246,81.13517938745419
B0007,G1,112,1.5287603942958483,2956.359,41.552128441464966,1789.0469999999998,19733.513583093118,41.749674655968825,80.84178306554588
B0007,G1,113,1.5289260249179843,2956.344,41.839167194182565,1789.125,19738.086785828313,41.860035846287595,80.85054171397351
B0007,G1,114,1.529091650133123,2956.406,42.23998716092915,1779.734,19729.637758716774,41.92017120645562,80.85930007647583
B0007,G1,115,1.5239059324661248,2947.266,42.040902384977116,1770.922,19659.55600773492,41.95406758860844,80.5850761600015
B0007,G1,116,1.5186675419100615,2937.984,41.803429062834496,1761.25,19586.34686453601,41.96070083656271,80.30806686899294
B0007,G1,117,1.5136482266426952,2929.125,41.6886924602386,1742.563,19512.708794175607,41.96353891482531,80.04264241301145
B0007,G1,118,1.5136050185229033,2928.454,41.988171601182124,1751.859,19515.19647167486,41.92240251213492,80.04035754125528
B0007,G1,119,1.5139470614867965,2929.375,42.33252236723314,1752.187,19525.30186791341,41.83331145104448,80.05844498202711
B0007,G1,120,1.5339599193158786,2946.031,41.63553796804361,1808.313,19785.39541273583,41.694952689459214,81.1167371232789
B0007,G1,121,1.5391372798653098,2955.438,41.470498076928735,1798.5320000000002,19832.61994831734,41.56063264315167,81.39051911027366
B0007,G1,122,1.5236247972838737,2937.625,41.54038193238441,1770.5929999999998,19656.694798610042,41.443940395373914,80.57020955991136
